#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Hi-Q-Quiz (Europe);Hi-Q-Quiz (Europe);Commodore 64;;1988;Blue Ribbon Software;Quiz;;;;;0;;;;;
Hickory Dickory Dock (USA);Hickory Dickory Dock (USA);Commodore 64;;1986;Melody Hall Publishing Corp.;Educational;;;;;0;;;;;
Hidden Treasure of Inca, The (USA);Hidden Treasure of Inca, The (USA);Commodore 64;;1983;Damec Software;Adventure;;;;;0;;;;;
Hide and Seek (USA);Hide and Seek (USA);Commodore 64;;198x;Commodore Business Machines, Inc.;Puzzle;;;;;0;;;;;
Hide'n Sequence (USA);Hide'n Sequence (USA);Commodore 64;;1987;Sunburst Communications;Miscellaneous;;;;;0;;;;;
Hideous Bill & the Gi-Gants (Europe);Hideous Bill & the Gi-Gants (Europe);Commodore 64;;1983;Virgin Games;Maze;;;;;0;;;;;
Hideous! (Europe);Hideous! (Europe);Commodore 64;;1992;Alternative Software;Action;;;;;0;;;;;
Hidihood (Germany);Hidihood (Germany);Commodore 64;;1993;CP Verlag/Double Density;Action;;;;;0;;;;;
High Flyer (Ceteka Software Ltd.) (Europe);High Flyer (Ceteka Software Ltd.) (Europe);Commodore 64;;1984;Ceteka Software Ltd.;Strategy;;;;;0;;;;;
High Flyer (Commodore) (USA);High Flyer (Commodore) (USA);Commodore 64;;1983;Commodore Business Machines, Inc.;Flying;;;;;0;;;;;
High Frontier (USA);High Frontier (USA);Commodore 64;;1987;Activision;Strategy;;;;;0;;;;;
High Memory (Europe);High Memory (Europe);Commodore 64;;1992;Pandora;Puzzle;;;;;0;;;;;
High Noon Shootout (Europe);High Noon Shootout (Europe);Commodore 64;;1983;Stack Computer Services Ltd.;Shoot-'Em-Up;;;;;0;;;;;
High Rise (USA);High Rise (USA);Commodore 64;;19xx;Microlearn;Puzzle;;;;;0;;;;;
High Rise or Three Card Brag (Europe);High Rise or Three Card Brag (Europe);Commodore 64;;1984;Cascade Games Ltd.;Tabletop;;;;;0;;;;;
High Rollers (USA);High Rollers (USA);Commodore 64;;1988;Box Office Software;Quiz;;;;;0;;;;;
High Seas (USA);High Seas (USA);Commodore 64;;1987;Gardé Games;Simulation;;;;;0;;;;;
Highland Games (USA) (Side A);Highland Games (USA) (Side A);Commodore 64;;1987;Artworx Software Company;Sports/Olympic;;;;;0;;;;;
Highland Games (USA) (Side B);Highland Games (USA) (Side B);Commodore 64;;1987;Artworx Software Company;Sports/Olympic;;;;;0;;;;;
Highlander (Europe);Highlander (Europe);Commodore 64;;1986;Ocean;Fighter;;;;;0;;;;;
Highnoon (Europe);Highnoon (Europe);Commodore 64;;1984;Ocean;Shoot-'Em-Up;;;;;0;;;;;
Highway Code (Europe);Highway Code (Europe);Commodore 64;;1984;CRL (Computer Rentals Limited);Quiz;;;;;0;;;;;
Highway Encounter (Europe);Highway Encounter (Europe);Commodore 64;;1985;Vortex Software;Action;;;;;0;;;;;
Highway of Death (Europe);Highway of Death (Europe);Commodore 64;;1984;Mastertronic;Shoot-'Em-Up;;;;;0;;;;;
Hillsfar (USA) (Side A);Hillsfar (USA) (Side A);Commodore 64;;1989;SSI (Strategic Simulations, Inc.);Role-Playing;;;;;0;;;;;
Hillsfar (USA) (Side B);Hillsfar (USA) (Side B);Commodore 64;;1989;SSI (Strategic Simulations, Inc.);Role-Playing;;;;;0;;;;;
Himalayan Odyssey (Europe);Himalayan Odyssey (Europe);Commodore 64;;198x;Mountain Valley Software;Adventure;;;;;0;;;;;
Hirn 64 (Germany);Hirn 64 (Germany);Commodore 64;;1987;Markt & Technik/64'er;Puzzle;;;;;0;;;;;
Hirnris (Europe);Hirnris (Europe);Commodore 64;;1993;CP Verlag/Magic Disk 64;Puzzle;;;;;0;;;;;
Hitch Hiker's Guide to the Galaxy, The (Europe);Hitch Hiker's Guide to the Galaxy, The (Europe);Commodore 64;;198x;Supersoft;Adventure;;;;;0;;;;;
Hitchhiker's Guide to the Galaxy, The (USA) (Side A);Hitchhiker's Guide to the Galaxy, The (USA) (Side A);Commodore 64;;1987;Infocom;Adventure;;;;;0;;;;;
Hitchhiker's Guide to the Galaxy, The (USA) (Side B);Hitchhiker's Guide to the Galaxy, The (USA) (Side B);Commodore 64;;1987;Infocom;Adventure;;;;;0;;;;;
Ho! Ho! Ho! (Europe);Ho! Ho! Ho! (Europe);Commodore 64;;1986;Random House, Inc.;Action;;;;;0;;;;;
Hobbit, The (Europe) (Side A);Hobbit, The (Europe) (Side A);Commodore 64;;1985;Melbourne House;Adventure;;;;;0;;;;;
Hobbit, The (Europe) (Side B);Hobbit, The (Europe) (Side B);Commodore 64;;1985;Melbourne House;Adventure;;;;;0;;;;;
Hobgoblin (Europe);Hobgoblin (Europe);Commodore 64;;1991;Atlantis Software Ltd.;Platform;;;;;0;;;;;
Hockey (USA);Hockey (USA);Commodore 64;;1985;Keypunch Software;Sports/Hockey;;;;;0;;;;;
Hockey Mania (Europe) (Unl);Hockey Mania (Europe) (Unl);Commodore 64;;2003;Protovision;Sports/Hockey;;;;;0;;;;;
Hocus Focus (Europe);Hocus Focus (Europe);Commodore 64;;1986;Argus Press Software (APS)/Quicksilva;Platform;;;;;0;;;;;
Hole in One Golf (USA);Hole in One Golf (USA);Commodore 64;;1985;Advantage*Artworx;Sports/Golf;;;;;0;;;;;
Hole-in-One (Europe);Hole-in-One (Europe);Commodore 64;;1990;DigiTek Software;Sports/Golf;;;;;0;;;;;
Holf (Europe);Holf (Europe);Commodore 64;;1991;CP Verlag/Game On;Action;;;;;0;;;;;
Holiday Games (Europe) (Side A);Holiday Games (Europe) (Side A);Commodore 64;;1993;CP Verlag/Game On;Sports/Olympic;;;;;0;;;;;
Holiday Games (Europe) (Side B);Holiday Games (Europe) (Side B);Commodore 64;;1993;CP Verlag/Game On;Sports/Olympic;;;;;0;;;;;
Hollywood Hijinx (USA);Hollywood Hijinx (USA);Commodore 64;;1986;Infocom;Adventure;;;;;0;;;;;
Hollywood Poker Pro (Germany) (Unl);Hollywood Poker Pro (Germany) (Unl);Commodore 64;;1989;reLINE Software;Casino;;;;;0;;;;;
Hollywood Squares (USA) (Side A);Hollywood Squares (USA) (Side A);Commodore 64;;1988;GameTek;Quiz;;;;;0;;;;;
Hollywood Squares (USA) (Side B);Hollywood Squares (USA) (Side B);Commodore 64;;1988;GameTek;Quiz;;;;;0;;;;;
Hollywood or Bust (Europe);Hollywood or Bust (Europe);Commodore 64;;1986;Mastertronic;Action;;;;;0;;;;;
Holo (USA) (Unl);Holo (USA) (Unl);Commodore 64;;1989;Dynamix;Shoot-'Em-Up;;;;;0;;;;;
Holy Grail, The (Europe);Holy Grail, The (Europe);Commodore 64;;19xx;The Guild Adventure Software;Adventure;;;;;0;;;;;
Homework Helper Math (USA) (Disk 1);Homework Helper Math (USA) (Disk 1);Commodore 64;;1985;Spinnaker Software;Educational;;;;;0;;;;;
Homework Helper Math (USA) (Disk 2);Homework Helper Math (USA) (Disk 2);Commodore 64;;1985;Spinnaker Software;Educational;;;;;0;;;;;
Homework Helper Math (USA) (Disk 3);Homework Helper Math (USA) (Disk 3);Commodore 64;;1985;Spinnaker Software;Educational;;;;;0;;;;;
Homework Helper Math (USA) (Disk 4);Homework Helper Math (USA) (Disk 4);Commodore 64;;1985;Spinnaker Software;Educational;;;;;0;;;;;
Honey Bee Redux (Europe) (Unl);Honey Bee Redux (Europe) (Unl);Commodore 64;;2014;Richard Bayliss;Action;;;;;0;;;;;
Honeymooners, The (USA) (Side A);Honeymooners, The (USA) (Side A);Commodore 64;;1988;First Row Software;Action;;;;;0;;;;;
Honeymooners, The (USA) (Side B);Honeymooners, The (USA) (Side B);Commodore 64;;1988;First Row Software;Action;;;;;0;;;;;
Hong Kong Phooey (Europe);Hong Kong Phooey (Europe);Commodore 64;;1990;Hi-Tec Software;Platform;;;;;0;;;;;
Hoodoo Voodoo (Europe);Hoodoo Voodoo (Europe);Commodore 64;;1986;Bug-Byte;Shoot-'Em-Up;;;;;0;;;;;
Hook (Europe);Hook (Europe);Commodore 64;;1992;Ocean;Platform;;;;;0;;;;;
Hook Dodger (USA);Hook Dodger (USA);Commodore 64;;1985;Compumania;Action;;;;;0;;;;;
Hooper (Europe);Hooper (Europe);Commodore 64;;1984;Calisto Software Ltd.;Action;;;;;0;;;;;
Hope to Hopp (Germany);Hope to Hopp (Germany);Commodore 64;;1993;Markt & Technik/64'er;Platform;;;;;0;;;;;
Hope to Hopp II (Europe) (Unl);Hope to Hopp II (Europe) (Unl);Commodore 64;;1996;Magna Media/64'er;Platform;;;;;0;;;;;
Hopeless (Europe);Hopeless (Europe);Commodore 64;;1986;Ariolasoft/RadarSoft;Adventure;;;;;0;;;;;
Hopper Copper (Europe);Hopper Copper (Europe);Commodore 64;;1988;Silverbird;Action;;;;;0;;;;;
Hoppin' Mad (Europe);Hoppin' Mad (Europe);Commodore 64;;1988;Elite;Action;;;;;0;;;;;
Hopping Hoodlum, The (Europe);Hopping Hoodlum, The (Europe);Commodore 64;;1989;CP Verlag/Game On;Action;;;;;0;;;;;
Hopto (Europe);Hopto (Europe);Commodore 64;;1985;Mastertronic;Platform;;;;;0;;;;;
Horace Goes Skiing (Europe);Horace Goes Skiing (Europe);Commodore 64;;1984;Melbourne House;Action;;;;;0;;;;;
Horror City (Hungary);Horror City (Hungary);Commodore 64;;1989;Novotrade;Shoot-'Em-Up;;;;;0;;;;;
Hospital Adventure (USA);Hospital Adventure (USA);Commodore 64;;1983;Victory Software;Adventure;;;;;0;;;;;
Hostages (France);Hostages (France);Commodore 64;;1989;Infogrames;Action;;;;;0;;;;;
Hot Air Balloon (Europe);Hot Air Balloon (Europe);Commodore 64;;19xx;Andromeda Software;Adventure;;;;;0;;;;;
Hot Pop (Europe);Hot Pop (Europe);Commodore 64;;1984;Melbourne House;Platform;;;;;0;;;;;
Hot Rod (USA) (Side A);Hot Rod (USA) (Side A);Commodore 64;;1990;Activision/SEGA;Driving;;;;;0;;;;;
Hot Rod (USA) (Side B);Hot Rod (USA) (Side B);Commodore 64;;1990;Activision/SEGA;Driving;;;;;0;;;;;
Hot Shot (Europe);Hot Shot (Europe);Commodore 64;;1988;Addictive Games;Action;;;;;0;;;;;
Hot Tiles (USA) (Unl);Hot Tiles (USA) (Unl);Commodore 64;;2006;Iceout Games;Puzzle;;;;;0;;;;;
Hot Wheels (USA);Hot Wheels (USA);Commodore 64;;1985;Epyx;Driving;;;;;0;;;;;
Hotel Alien (USA);Hotel Alien (USA);Commodore 64;;1986;Artworx Software Company;Adventure;;;;;0;;;;;
Hotel Hell - Not a Nice Place to Die (USA) (Side A);Hotel Hell - Not a Nice Place to Die (USA) (Side A);Commodore 64;;1991;Mario Moeller;Adventure;;;;;0;;;;;
Hotel Hell - Not a Nice Place to Die (USA) (Side B);Hotel Hell - Not a Nice Place to Die (USA) (Side B);Commodore 64;;1991;Mario Moeller;Adventure;;;;;0;;;;;
Houdini Escape (USA);Houdini Escape (USA);Commodore 64;;1983;General Masters Corporation;Puzzle;;;;;0;;;;;
House Case (Europe) (Unl);House Case (Europe) (Unl);Commodore 64;;1995;Future Publishing;Shoot-'Em-Up;;;;;0;;;;;
House Jack Built, The (Europe);House Jack Built, The (Europe);Commodore 64;;1985;Thor Computer Software;Action;;;;;0;;;;;
House of Usher (Europe);House of Usher (Europe);Commodore 64;;1984;Kingsoft;Platform;;;;;0;;;;;
House, The (Europe);House, The (Europe);Commodore 64;;198x;River Software;Adventure;;;;;0;;;;;
House-Mess (USA);House-Mess (USA);Commodore 64;;1988;Superdata, Inc.;Shoot-'Em-Up;;;;;0;;;;;
Hover (Europe);Hover (Europe);Commodore 64;;1988;CP Verlag/Game On;Shoot-'Em-Up;;;;;0;;;;;
Hover Bovver (Europe);Hover Bovver (Europe);Commodore 64;;1983;Llamasoft;Action;;;;;0;;;;;
How About a Nice Game of Chess! (USA);How About a Nice Game of Chess! (USA);Commodore 64;;1984;Commodore;Board Games;;;;;0;;;;;
How to be a Complete Bastard (Europe);How to be a Complete Bastard (Europe);Commodore 64;;1987;Virgin Games;Adventure;;;;;0;;;;;
Howard the Coder (Germany);Howard the Coder (Germany);Commodore 64;;1989;Markt & Technik;Platform;;;;;0;;;;;
Howard the Duck - Adventure on Volcano Island (USA);Howard the Duck - Adventure on Volcano Island (USA);Commodore 64;;1986;Activision;Action;;;;;0;;;;;
Hubert (France);Hubert (France);Commodore 64;;1983;Loriciels Ltd.;Platform;;;;;0;;;;;
Huddy (USA) (Unl);Huddy (USA) (Unl);Commodore 64;;1988;(Unknown);Shoot-'Em-Up;;;;;0;;;;;
Hudson Hawk (Europe);Hudson Hawk (Europe);Commodore 64;;1991;Ocean;Platform;;;;;0;;;;;
Human Race, The (Europe);Human Race, The (Europe);Commodore 64;;1985;Mastertronic;Platform;;;;;0;;;;;
Humanoids (Australia);Humanoids (Australia);Commodore 64;;1987;ECP (Entertainment and Computer Products Pty. Ltd.);Shoot-'Em-Up;;;;;0;;;;;
Hummdinger (Europe);Hummdinger (Europe);Commodore 64;;1988;Alternative Software;Shoot-'Em-Up;;;;;0;;;;;
Humphrey (Europe);Humphrey (Europe);Commodore 64;;1983;Mr. Micro Ltd.;Platform;;;;;0;;;;;
Humpty Dumpty Meets the Fuzzy Wuzzies (Europe);Humpty Dumpty Meets the Fuzzy Wuzzies (Europe);Commodore 64;;1984;Artic Computing Ltd.;Action;;;;;0;;;;;
Humpty Dumpty Mystery (USA);Humpty Dumpty Mystery (USA);Commodore 64;;1984;Commodore Business Machines, Inc.;Puzzle;;;;;0;;;;;
Humpty in the Garden (Europe);Humpty in the Garden (Europe);Commodore 64;;1984;Artic Computing Ltd.;Action;;;;;0;;;;;
Hunchback (Europe);Hunchback (Europe);Commodore 64;;1983;Ocean;Action;;;;;0;;;;;
Hunchback - The Adventure (Europe);Hunchback - The Adventure (Europe);Commodore 64;;1986;Ocean;Adventure;;;;;0;;;;;
Hunchback II - Quasimodo's Revenge (Europe);Hunchback II - Quasimodo's Revenge (Europe);Commodore 64;;1985;Ocean;Platform;;;;;0;;;;;
Hunchback at the Olympics (Europe);Hunchback at the Olympics (Europe);Commodore 64;;1985;Software Projects Ltd.;Sports/Olympic;;;;;0;;;;;
Hungaroring (Hungary);Hungaroring (Hungary);Commodore 64;;1992;Novotrade;Driving;;;;;0;;;;;
Hungry Horace (Europe);Hungry Horace (Europe);Commodore 64;;1983;Melbourne House;Maze;;;;;0;;;;;
Hunt for Bubber's Bathtub (Europe) (Unl);Hunt for Bubber's Bathtub (Europe) (Unl);Commodore 64;;2013;Ole Mogensen & Michael Lauridsen;Action;;;;;0;;;;;
Hunt for Red October, The (Europe);Hunt for Red October, The (Europe);Commodore 64;;1987;Grandslam Entertainment Ltd.;Simulation;;;;;0;;;;;
Hunter (Europe);Hunter (Europe);Commodore 64;;1983;Terminal Software;Shoot-'Em-Up;;;;;0;;;;;
Hunter Patrol (Europe);Hunter Patrol (Europe);Commodore 64;;1985;Mastertronic;Shoot-'Em-Up;;;;;0;;;;;
Hunter's Moon (Europe);Hunter's Moon (Europe);Commodore 64;;1987;Thalamus;Shoot-'Em-Up;;;;;0;;;;;
Huntress of Midgard (Europe) (Unl);Huntress of Midgard (Europe) (Unl);Commodore 64;;2012;The New Dimension (TND);Shoot-'Em-Up;;;;;0;;;;;
Hurting the Ground (Denmark) (Unl);Hurting the Ground (Denmark) (Unl);Commodore 64;;1990;Coldcut Productions;Action;;;;;0;;;;;
Hustler's Revenge (Europe);Hustler's Revenge (Europe);Commodore 64;;198x;Laing Marketing Ltd.;Action;;;;;0;;;;;
Huxley Pig (Europe);Huxley Pig (Europe);Commodore 64;;1990;Alternative Software;Action;;;;;0;;;;;
Hyber Blob (Europe);Hyber Blob (Europe);Commodore 64;;1987;Firebird;Action;;;;;0;;;;;
Hybrid (USA);Hybrid (USA);Commodore 64;;1987;Starlight Software;Action;;;;;0;;;;;
Hydra (Europe) (Side A);Hydra (Europe) (Side A);Commodore 64;;1992;Domark/Tengen;Water;;;;;0;;;;;
Hydra (Europe) (Side B);Hydra (Europe) (Side B);Commodore 64;;1992;Domark/Tengen;Water;;;;;0;;;;;
Hydrax (Europe);Hydrax (Europe);Commodore 64;;1983;Cymbal Software, Inc.;Adventure;;;;;0;;;;;
Hypa-Ball (Europe);Hypa-Ball (Europe);Commodore 64;;1986;Odin Computer Graphics;Sports/Futuristic;;;;;0;;;;;
Hypadrop (Europe) (Unl);Hypadrop (Europe) (Unl);Commodore 64;;1997;The New Dimension (TND);Action;;;;;0;;;;;
Hyper (USA) (Unl);Hyper (USA) (Unl);Commodore 64;;2003;Arts of Darkness (AoD);Action;;;;;0;;;;;
Hyper Active (Europe);Hyper Active (Europe);Commodore 64;;1988;Ocean;Shoot-'Em-Up;;;;;0;;;;;
Hyper Aggressive (Europe);Hyper Aggressive (Europe);Commodore 64;;1992;CP Verlag/Game On;Puzzle;;;;;0;;;;;
Hyper Biker (Europe);Hyper Biker (Europe);Commodore 64;;1984;PSS (Personal Software Services);Sports/Biking;;;;;0;;;;;
Hyper Cars (Europe) (Unl);Hyper Cars (Europe) (Unl);Commodore 64;;1995;Arkanix Labs;Driving;;;;;0;;;;;
Hyper Circuit (Europe);Hyper Circuit (Europe);Commodore 64;;1985;Alligata Software;Shoot-'Em-Up;;;;;0;;;;;
Hyper Duel (Europe) (Unl);Hyper Duel (Europe) (Unl);Commodore 64;;2008;The New Dimension (TND);Shoot-'Em-Up;;;;;0;;;;;
Hyper Snake (Europe);Hyper Snake (Europe);Commodore 64;;1990;CP Verlag/Game On;Action;;;;;0;;;;;
Hyper Sports (Europe);Hyper Sports (Europe);Commodore 64;;1985;Imagine/Konami;Sports/Olympic;;;;;0;;;;;
Hyper Viper (Europe) (Unl);Hyper Viper (Europe) (Unl);Commodore 64;;2011;Psytronik Software;Maze;;;;;0;;;;;
Hyperbowl (Europe);Hyperbowl (Europe);Commodore 64;;1987;Mastertronic;Action;;;;;0;;;;;
Hyperforce (Europe);Hyperforce (Europe);Commodore 64;;1987;Mastertronic;Action;;;;;0;;;;;
Hyperion II (USA) (Unl);Hyperion II (USA) (Unl);Commodore 64;;1988;Technical Solitude;Shoot-'Em-Up;;;;;0;;;;;
Hyperrace (Europe);Hyperrace (Europe);Commodore 64;;1987;Ariolasoft;Shoot-'Em-Up;;;;;0;;;;;
Hyperthrust (Germany);Hyperthrust (Germany);Commodore 64;;1992;Markt & Technik/64'er;Shoot-'Em-Up;;;;;0;;;;;
Hysteria (Europe);Hysteria (Europe);Commodore 64;;1987;Software Projects Ltd.;Shoot-'Em-Up;;;;;0;;;;;
Hysterix (Europe) (Unl);Hysterix (Europe) (Unl);Commodore 64;;1999;The New Dimension (TND);Action;;;;;0;;;;;
I Be a Leprichaun (Europe) (Unl);I Be a Leprichaun (Europe) (Unl);Commodore 64;;2001;The New Dimension (TND);Shoot-'Em-Up;;;;;0;;;;;
I Can Remember (USA) (Disk 1);I Can Remember (USA) (Disk 1);Commodore 64;;1988;Spinnaker Software/Fisher-Price Learning Software;Puzzle;;;;;0;;;;;
I Can Remember (USA) (Disk 2);I Can Remember (USA) (Disk 2);Commodore 64;;1988;Spinnaker Software/Fisher-Price Learning Software;Puzzle;;;;;0;;;;;
I Play - 3D Soccer (Italy);I Play - 3D Soccer (Italy);Commodore 64;;1991;Simulmondo;Sports/Soccer;;;;;0;;;;;
I Play - 3D Tennis (Italy);I Play - 3D Tennis (Italy);Commodore 64;;1992;Simulmondo;Sports/Tennis;;;;;0;;;;;
I Play - Football Champ (Italy);I Play - Football Champ (Italy);Commodore 64;;1992;Simulmondo;Sports/Soccer;;;;;0;;;;;
I Want More Diamonds (Europe);I Want More Diamonds (Europe);Commodore 64;;1991;CP Verlag/Game On;Platform;;;;;0;;;;;
I Was a Cannibal for the FBI (Europe);I Was a Cannibal for the FBI (Europe);Commodore 64;;19xx;The Guild Adventure Software;Adventure;;;;;0;;;;;
I, Ball (Europe);I, Ball (Europe);Commodore 64;;1987;Firebird;Shoot-'Em-Up;;;;;0;;;;;
I, Ball II - The Quest for the Past (Europe);I, Ball II - The Quest for the Past (Europe);Commodore 64;;1988;Firebird;Shoot-'Em-Up;;;;;0;;;;;
I-Alien (Europe);I-Alien (Europe);Commodore 64;;1987;CRL (Computer Rentals Limited);Shoot-'Em-Up;;;;;0;;;;;
I-Wizard (Europe);I-Wizard (Europe);Commodore 64;;1988;Bug-Byte;Adventure;;;;;0;;;;;
I-Xera (Europe);I-Xera (Europe);Commodore 64;;1987;Alpha Omega Software/The Power House;Platform;;;;;0;;;;;
ICUPS (Europe);ICUPS (Europe);Commodore 64;;1986;Thor Computer Software;Shoot-'Em-Up;;;;;0;;;;;
IFR (USA);IFR (USA);Commodore 64;;1983;Academy Software;Flying;;;;;0;;;;;
IO - Into Oblivion (Europe);IO - Into Oblivion (Europe);Commodore 64;;1988;Firebird;Shoot-'Em-Up;;;;;0;;;;;
IQ Baseball (USA);IQ Baseball (USA);Commodore 64;;1983;Davka Corporation;Quiz;;;;;0;;;;;
ISS - Incredible Shrinking Sphere (Europe);ISS - Incredible Shrinking Sphere (Europe);Commodore 64;;1989;Electric Dreams Software;Action;;;;;0;;;;;
Ian Botham's Test Match (Europe);Ian Botham's Test Match (Europe);Commodore 64;;1984;Tynesoft;Sports/Cricket;;;;;0;;;;;
Ice Busters (Europe);Ice Busters (Europe);Commodore 64;;1985;Cascade Games Ltd.;Action;;;;;0;;;;;
Ice Cream Stall (Europe);Ice Cream Stall (Europe);Commodore 64;;1984;Pyramid Software;Strategy;;;;;0;;;;;
Ice Guys (Europe) (Unl);Ice Guys (Europe) (Unl);Commodore 64;;1997;Protovision;Platform;;;;;0;;;;;
Ice Hunter (Europe);Ice Hunter (Europe);Commodore 64;;1983;Colosoftware;Platform;;;;;0;;;;;
Ice Palace (Creative Sparks) (Europe);Ice Palace (Creative Sparks) (Europe);Commodore 64;;1985;Creative Sparks Thorn Emi Computer Software;Adventure;;;;;0;;;;;
Ice Palace (K-Tek) (USA);Ice Palace (K-Tek) (USA);Commodore 64;;1984;K-Tek/K-Tel Software Inc.;Action;;;;;0;;;;;
Ice Station Zero (Europe);Ice Station Zero (Europe);Commodore 64;;1985;8th Day Software;Adventure;;;;;0;;;;;
Ice Tea (Germany) (Unl);Ice Tea (Germany) (Unl);Commodore 64;;1996;Century Art-Studios;Sports/Hockey;;;;;0;;;;;
Ice Temple, The (Europe);Ice Temple, The (Europe);Commodore 64;;1989;Blue Ribbon Software;Platform;;;;;0;;;;;
Ice-Cold II (Europe) (Unl);Ice-Cold II (Europe) (Unl);Commodore 64;;1990;Andreas Stremler;Shoot-'Em-Up;;;;;0;;;;;
Ice-Mania (Germany);Ice-Mania (Germany);Commodore 64;;1995;CP Verlag;Puzzle;;;;;0;;;;;
Iceball (Germany);Iceball (Germany);Commodore 64;;1989;Markt & Technik/64'er;Breakout;;;;;0;;;;;
Iceblaster (Europe) (Unl);Iceblaster (Europe) (Unl);Commodore 64;;1994;Dome Developments;Shoot-'Em-Up;;;;;0;;;;;
Icehockey-Manager (Germany);Icehockey-Manager (Germany);Commodore 64;;1992;Markt & Technik;Sports/Hockey;;;;;0;;;;;
Iceland Adventure (Europe);Iceland Adventure (Europe);Commodore 64;;19xx;The Guild Adventure Software;Adventure;;;;;0;;;;;
Icicle Works (USA);Icicle Works (USA);Commodore 64;;1985;Commodore;Action;;;;;0;;;;;
Identikit (Europe);Identikit (Europe);Commodore 64;;1984;Stell Software;Puzzle;;;;;0;;;;;
Ikari III - The Rescue (USA);Ikari III - The Rescue (USA);Commodore 64;;1990;SNK;Shoot-'Em-Up;;;;;0;;;;;
Ikari Warriors (Data East) (USA);Ikari Warriors (Data East) (USA);Commodore 64;;1987;Data East;Shoot-'Em-Up;;;;;0;;;;;
Ikari Warriors (Elite) (Europe);Ikari Warriors (Elite) (Europe);Commodore 64;;1988;Elite;Shoot-'Em-Up;;;;;0;;;;;
Ikarus (Europe);Ikarus (Europe);Commodore 64;;1991;CP Verlag/Game On;Action;;;;;0;;;;;
Iketa (Europe);Iketa (Europe);Commodore 64;;1994;CP Verlag/Magic Disk 64;Fighter;;;;;0;;;;;
Ikkiuchi (Europe);Ikkiuchi (Europe);Commodore 64;;1995;CP Verlag/Magic Disk 64;Fighter;;;;;0;;;;;
Illgen (Germany);Illgen (Germany);Commodore 64;;1990;Markt & Technik/64'er;Puzzle;;;;;0;;;;;
Imagination (Europe);Imagination (Europe);Commodore 64;;1987;Firebird;Adventure;;;;;0;;;;;
Imhotep (USA);Imhotep (USA);Commodore 64;;1986;Ultimate;Shoot-'Em-Up;;;;;0;;;;;
Imperium (USA) (Unl);Imperium (USA) (Unl);Commodore 64;;1988;Maurice Penners & Raymond Penners;Action;;;;;0;;;;;
Imperium Galactum (USA);Imperium Galactum (USA);Commodore 64;;1984;SSI (Strategic Simulations, Inc.);Strategy;;;;;0;;;;;
Imperoid (Europe) (Unl);Imperoid (Europe) (Unl);Commodore 64;;1994;Magna Media/64'er;Shoot-'Em-Up;;;;;0;;;;;
Implosion (Europe);Implosion (Europe);Commodore 64;;1987;Cascade Games Ltd.;Shoot-'Em-Up;;;;;0;;;;;
Impossamole (Europe) (Side A);Impossamole (Europe) (Side A);Commodore 64;;1990;Gremlin Graphics Software Ltd.;Platform;;;;;0;;;;;
Impossamole (Europe) (Side B);Impossamole (Europe) (Side B);Commodore 64;;1990;Gremlin Graphics Software Ltd.;Platform;;;;;0;;;;;
Impossible Game, The (Europe) (Unl);Impossible Game, The (Europe) (Unl);Commodore 64;;2014;uppercase SOFTWARE;Action;;;;;0;;;;;
Impossible Mission (USA);Impossible Mission (USA);Commodore 64;;1984;Epyx;Platform;;;;;0;;;;;
Impossible Mission II (USA);Impossible Mission II (USA);Commodore 64;;1988;Epyx;Platform;;;;;0;;;;;
In 80 Days Around the World (Europe) (Disk 1 Side A);In 80 Days Around the World (Europe) (Disk 1 Side A);Commodore 64;;1987;Rainbow Arts;Action;;;;;0;;;;;
In 80 Days Around the World (Europe) (Disk 1 Side B);In 80 Days Around the World (Europe) (Disk 1 Side B);Commodore 64;;1987;Rainbow Arts;Action;;;;;0;;;;;
