Mean 18 (USA) (Disk 4) (Famous Course Volume III);Mean 18 (USA) (Disk 4) (Famous Course Volume III);Atari ST;;1986;Accolade;Sports/Golf;;;;;0;;;;;
Mean 18 (USA) (Disk 5) (Course 1);Mean 18 (USA) (Disk 5) (Course 1);Atari ST;;1986;Accolade;Sports/Golf;;;;;0;;;;;
Mean 18 (USA) (Disk 6) (Course 2);Mean 18 (USA) (Disk 6) (Course 2);Atari ST;;1986;Accolade;Sports/Golf;;;;;0;;;;;
Mean 18 (USA) (Disk 7) (Course 3);Mean 18 (USA) (Disk 7) (Course 3);Atari ST;;1986;Accolade;Sports/Golf;;;;;0;;;;;
Mean 18 (USA) (Disk 8) (Course 4);Mean 18 (USA) (Disk 8) (Course 4);Atari ST;;1986;Accolade;Sports/Golf;;;;;0;;;;;
Mean 18 (USA) (Disk 9) (Course 5);Mean 18 (USA) (Disk 9) (Course 5);Atari ST;;1986;Accolade;Sports/Golf;;;;;0;;;;;
Mean 18 Ultimate Golf (USA);Mean 18 Ultimate Golf (USA);Atari 7800;;1989;Accolade;Golf/Sports;;;;;0;;;;;
Mecarobot Golf (USA);Mecarobot Golf (USA);Super Nintendo Entertainment System;;1993;Toho;Sports/Golf;;;;;0;;;;;
Mega Man Soccer (USA);Mega Man Soccer (USA);Super Nintendo Entertainment System;;1994;Capcom;Sports/Soccer;;;;;0;;;;;
Mexico '86 - Finals (Europe);Mexico '86 - Finals (Europe);Sinclair ZX Spectrum;;1985;Qual Soft;Sports/Soccer;;;;;0;;;;;
Mexico '86 - Qualifiers (Europe);Mexico '86 - Qualifiers (Europe);Sinclair ZX Spectrum;;1985;Qual Soft;Sports/Soccer;;;;;0;;;;;
Mexico '86 A World Cup Management Simulation (Europe);Mexico '86 A World Cup Management Simulation (Europe);Amstrad CPC;;1985;Qual Soft;Sports/Soccer;;;;;0;;;;;
Mia Hamm Soccer 64 (USA) (En,Es);Mia Hamm Soccer 64 (USA) (En,Es);Nintendo 64;;2000;SouthPeak Games;Soccer/Sports;;;;;0;;;;;
Mia Hamm Soccer Shootout (USA);Mia Hamm Soccer Shootout (USA);Nintendo Game Boy Color;;2000;SouthPeak Games;Sports;;;;;0;;;;;
Michael Jordan vs Larry Bird - One On One (USA) (Side A);Michael Jordan vs Larry Bird - One On One (USA) (Side A);Commodore 64;;1988;Electronic Arts;Sports/Basketball;;;;;0;;;;;
Michael Jordan vs Larry Bird - One On One (USA) (Side B);Michael Jordan vs Larry Bird - One On One (USA) (Side B);Commodore 64;;1988;Electronic Arts;Sports/Basketball;;;;;0;;;;;
Michael Owen's World League Soccer 99 (Europe);Michael Owen's World League Soccer 99 (Europe);Sony PSP;;1998;Eidos;Sports/Soccer;;;;;0;;;;;
Michael Owen's World League Soccer 99 (Europe);Michael Owen's World League Soccer 99 (Europe);Sony PlayStation;;1998;Eidos;Sports/Soccer;;;;;0;;;;;
Michel Futbol Master (Side A) (Spain);Michel Futbol Master (Side A) (Spain);Sinclair ZX Spectrum;;1989;Dinamic Software;Sports/Soccer;;;;;0;;;;;
Michel Futbol Master (Side B) (Spain);Michel Futbol Master (Side B) (Spain);Sinclair ZX Spectrum;;1989;Dinamic Software;Sports/Soccer;;;;;0;;;;;
Michel Futbol Master - Super Skills (Spain);Michel Futbol Master - Super Skills (Spain);Amstrad CPC;;1989;Dinamic Software;Sports/Soccer;;;;;0;;;;;
Micro League Baseball (USA);Micro League Baseball (USA);Atari ST;;1987;Subway Software;Sports/Baseball;;;;;0;;;;;
Micro League Wrestling (USA) (Disk 1);Micro League Wrestling (USA) (Disk 1);Atari ST;;1987;Micro League Sports;Sports/Wrestling;;;;;0;;;;;
Micro League Wrestling (USA) (Disk 2);Micro League Wrestling (USA) (Disk 2);Atari ST;;1987;Micro League Sports;Sports/Wrestling;;;;;0;;;;;
Micro Olympics (Europe);Micro Olympics (Europe);Commodore 64;;1984;A&F Software Ltd. (A'n'F);Sports/Olympic;;;;;0;;;;;
Micro Olympics (Europe);Micro Olympics (Europe);Sinclair ZX Spectrum;;1984;Database Publications;Sports/Olympic;;;;;0;;;;;
MicroLeague Baseball (USA) (Disk 1 Side A);MicroLeague Baseball (USA) (Disk 1 Side A);Commodore 64;;1984;Microleague Sports;Sports/Baseball;;;;;0;;;;;
MicroLeague Baseball (USA) (Disk 1 Side B);MicroLeague Baseball (USA) (Disk 1 Side B);Commodore 64;;1984;Microleague Sports;Sports/Baseball;;;;;0;;;;;
MicroLeague Baseball (USA) (Disk 2 Side A);MicroLeague Baseball (USA) (Disk 2 Side A);Commodore 64;;1984;Microleague Sports;Sports/Baseball;;;;;0;;;;;
MicroLeague Baseball (USA) (Disk 2 Side B);MicroLeague Baseball (USA) (Disk 2 Side B);Commodore 64;;1984;Microleague Sports;Sports/Baseball;;;;;0;;;;;
MicroLeague Baseball (USA) (Disk 3 Side A);MicroLeague Baseball (USA) (Disk 3 Side A);Commodore 64;;1984;Microleague Sports;Sports/Baseball;;;;;0;;;;;
MicroLeague Baseball (USA) (Disk 3 Side B);MicroLeague Baseball (USA) (Disk 3 Side B);Commodore 64;;1984;Microleague Sports;Sports/Baseball;;;;;0;;;;;
MicroLeague Baseball (USA) (Disk 4 Side A);MicroLeague Baseball (USA) (Disk 4 Side A);Commodore 64;;1984;Microleague Sports;Sports/Baseball;;;;;0;;;;;
MicroLeague Baseball (USA) (Disk 4 Side B);MicroLeague Baseball (USA) (Disk 4 Side B);Commodore 64;;1984;Microleague Sports;Sports/Baseball;;;;;0;;;;;
MicroLeague Baseball (USA) (Disk 5 Side A);MicroLeague Baseball (USA) (Disk 5 Side A);Commodore 64;;1984;Microleague Sports;Sports/Baseball;;;;;0;;;;;
MicroLeague Baseball (USA) (Disk 5 Side B);MicroLeague Baseball (USA) (Disk 5 Side B);Commodore 64;;1984;Microleague Sports;Sports/Baseball;;;;;0;;;;;
MicroLeague Baseball - Box Score - Stats Compiler Disk (USA);MicroLeague Baseball - Box Score - Stats Compiler Disk (USA);Commodore 64;;1986;Microleague Sports;Sports/Baseball;;;;;0;;;;;
MicroLeague Baseball - General Manager - Owner Disk (USA);MicroLeague Baseball - General Manager - Owner Disk (USA);Commodore 64;;1985;Microleague Sports;Sports/Baseball;;;;;0;;;;;
MicroLeague Baseball II (USA);MicroLeague Baseball II (USA);Commodore 64;;1990;Microleague Sports;Sports/Baseball;;;;;0;;;;;
MicroLeague Football (USA);MicroLeague Football (USA);Commodore 64;;1990;Microleague Sports;Sports/Football;;;;;0;;;;;
MicroLeague WWF Wrestling (USA) (Disk 1 Side A);MicroLeague WWF Wrestling (USA) (Disk 1 Side A);Commodore 64;;1988;MicroProse Software;Sports/Wrestling;;;;;0;;;;;
MicroLeague WWF Wrestling (USA) (Disk 1 Side B);MicroLeague WWF Wrestling (USA) (Disk 1 Side B);Commodore 64;;1988;MicroProse Software;Sports/Wrestling;;;;;0;;;;;
MicroLeague WWF Wrestling (USA) (Disk 2 Side A);MicroLeague WWF Wrestling (USA) (Disk 2 Side A);Commodore 64;;1988;MicroProse Software;Sports/Wrestling;;;;;0;;;;;
MicroLeague WWF Wrestling (USA) (Disk 2 Side B);MicroLeague WWF Wrestling (USA) (Disk 2 Side B);Commodore 64;;1988;MicroProse Software;Sports/Wrestling;;;;;0;;;;;
Microprose Golf (Europe);Microprose Golf (Europe);Atari ST;;1991;MicroProse;Sports/Golf;;;;;0;;;;;
Microprose Soccer (Europe);Microprose Soccer (Europe);Amstrad CPC;;1989;Microprose Software;Sports/Soccer;;;;;0;;;;;
Microprose Soccer (Europe);Microprose Soccer (Europe);Atari ST;;1989;MicroProse;Sports/Soccer;;;;;0;;;;;
Microprose Soccer (Europe);Microprose Soccer (Europe);Sinclair ZX Spectrum;;1990;Erbe Software;Sports/Soccer;;;;;0;;;;;
Microprose Soccer (USA);Microprose Soccer (USA);Commodore 64;;1988;MicroProse Software/Sensible Software;Sports/Soccer;;;;;0;;;;;
Mike Ditka Power Football (USA, Europe);Mike Ditka Power Football (USA, Europe);Sega Genesis;;1991;Accolade;Sports/Football;;;;;0;;;;;
Mike Piazza's StrikeZone (USA);Mike Piazza's StrikeZone (USA);Nintendo 64;;1998;GT Interactive;Basketball/Sports;;;;;0;;;;;
Mike Tyson Boxing (USA) (En,Fr,De,Es,It);Mike Tyson Boxing (USA) (En,Fr,De,Es,It);Nintendo Game Boy Advance;;2002;Ubisoft;Boxing/Sports;;;;;0;;;;;
Mike Tyson Boxing (USA);Mike Tyson Boxing (USA);Sony PSP;;2000;Codemasters;Sports/Boxing;;;;;0;;;;;
Mike Tyson Boxing (USA);Mike Tyson Boxing (USA);Sony PlayStation;;2000;Codemasters;Sports/Boxing;;;;;0;;;;;
Mike Tyson's Intergalactic Power Punch (USA) (Proto);Mike Tyson's Intergalactic Power Punch (USA) (Proto);Nintendo Entertainment System;;1992;Beam Software;Sports/Boxing;;;;;0;;;;;
Mike Tyson's Punch-Out!! (Japan, USA);Mike Tyson's Punch-Out!! (Japan, USA);Nintendo Entertainment System;;1987;Nintendo;Sports/Boxing;;;;;0;;;;;
Milk Race (Europe);Milk Race (Europe);Amstrad CPC;;1987;Mastertronic;Sports/Biking;;;;;0;;;;;
Milk Race (Europe);Milk Race (Europe);Sinclair ZX Spectrum;;1987;Mastertronic;Sports/Biking;;;;;0;;;;;
Millennium Winter Sports (USA);Millennium Winter Sports (USA);Nintendo Game Boy Color;;2000;Konami;Sports;;;;;0;;;;;
Milo's Astro Lanes (USA);Milo's Astro Lanes (USA);Nintendo 64;;1998;Crave;Bowling/Sports;;;;;0;;;;;
Mini Golf (Europe);Mini Golf (Europe);Atari ST;;1988;Magic Bytes;Sports/Golf;;;;;0;;;;;
Mini Golf (USA);Mini Golf (USA);Commodore 64;;1987;Capcom;Sports/Golf;;;;;0;;;;;
Mini Putt (Japan) (Translated En);Mini Putt (Japan) (Translated En);Nintendo Famicom;;1991;A-Wave;Sports/Golf;;;;;0;;;;;
Mini Putt (Japan);Mini Putt (Japan);Nintendo Game Boy;;1991;A-Wave;Sports/Golf;;;;;0;;;;;
Mini Putt (USA);Mini Putt (USA);Commodore 64;;1987;Accolade;Sports/Golf;;;;;0;;;;;
Mini-Putt (Side A) (Europe);Mini-Putt (Side A) (Europe);Sinclair ZX Spectrum;;1988;Accolade;Sports/Golf;;;;;0;;;;;
Mini-Putt (Side B) (Europe);Mini-Putt (Side B) (Europe);Sinclair ZX Spectrum;;1988;Accolade;Sports/Golf;;;;;0;;;;;
Miniature Golf (USA);Miniature Golf (USA);Atari 2600;;1979;Atari;Sports/Golf;;;;;0;;;;;
Minnesota Fat's Pool Challenger (USA);Minnesota Fat's Pool Challenger (USA);Commodore 64;;1983;HesWare (Human Engineered Software);Sports/Pool and Dart;;;;;0;;;;;
Minnesota Fats - Pool Legend (USA);Minnesota Fats - Pool Legend (USA);Sega Genesis;;1995;Data East;Sports/Pool and Dart;;;;;0;;;;;
Moero!! Nettou Yakyuu '88 (Japan);Moero!! Nettou Yakyuu '88 (Japan);Microsoft MSX2;;1988;Jaleco Entertainment;Sports;;;;;0;;;;;
Moero!! Pro Yakyuu Rookies (Japan);Moero!! Pro Yakyuu Rookies (Japan);Bandai WonderSwan;;2000;Jaleco;Sports/Baseball;;;;;0;;;;;
Mogul Maniac (USA);Mogul Maniac (USA);Atari 2600;;1983;Amiga;Sports/Skiing;;;;;0;;;;;
Monday Night Football (USA) (Side A);Monday Night Football (USA) (Side A);Commodore 64;;1990;Data East;Sports/Football;;;;;0;;;;;
Monday Night Football (USA) (Side B);Monday Night Football (USA) (Side B);Commodore 64;;1990;Data East;Sports/Football;;;;;0;;;;;
Monster Bass (USA);Monster Bass (USA);Sony PSP;;2002;XS Games;Sports/Fishing;;;;;0;;;;;
Monster Bass (USA);Monster Bass (USA);Sony PlayStation;;2002;XS Games;Sports/Fishing;;;;;0;;;;;
Monster Pro Wrestling (Japan);Monster Pro Wrestling;NEC PC Engine;;1991;Lenar;Sports/Wrestling;;;;;0;;;;;
Monster! Bass Fishing (USA);Monster! Bass Fishing (USA);Nintendo Game Boy Advance;;2004;AIA;Fishing/Sports;;;;;0;;;;;
Mountain Bike Racer (Europe);Mountain Bike Racer (Europe);Amstrad CPC;;1990;Positive;Sports/Biking;;;;;0;;;;;
Mountain Bike Racer (Europe);Mountain Bike Racer (Europe);Commodore 64;;1990;Zeppelin Games;Sports/Biking;;;;;0;;;;;
Mountain Bike Simulator (Europe);Mountain Bike Simulator (Europe);Amstrad CPC;;1991;Codemasters Software;Sports/Biking;;;;;0;;;;;
Mucha Lucha! - Mascaritas of the Lost Code (USA) (En,Fr,Es);Mucha Lucha! - Mascaritas of the Lost Code (USA) (En,Fr,Es);Nintendo Game Boy Advance;;2003;Ubisoft;Sports/Wrestling;;;;;0;;;;;
Muhammad Ali Heavyweight Boxing (USA);Muhammad Ali Heavyweight Boxing (USA);Sega Genesis;;1992;Park Place Productions;Sports/Boxing;;;;;0;;;;;
Muhammad Ali's Boxing (USA, Europe);Muhammad Ali's Boxing (USA, Europe);Nintendo Game Boy;;1993;Virgin Interactive;Sports/Boxing;;;;;0;;;;;
Multi Play Volleyball (Japan);Multi Play Volleyball (Japan);Nintendo Super Famicom;;1994;Mebio Software;Sports/Volleyball;;;;;0;;;;;
Multi Player Soccer Manager (Europe);Multi Player Soccer Manager (Europe);Amstrad CPC;;1990;D & H Games;Sports/Soccer;;;;;0;;;;;
Multi Player Soccer Manager (Europe);Multi Player Soccer Manager (Europe);Atari ST;;1991;D & H Games;Sports/Soccer;;;;;0;;;;;
Multi-Player Soccer Manager (Europe);Multi-Player Soccer Manager (Europe);Commodore 64;;1991;D&H Games;Sports/Soccer;;;;;0;;;;;
Multi-Player Soccer Manager (Europe);Multi-Player Soccer Manager (Europe);Sinclair ZX Spectrum;;1991;D&H Games;Sports/Soccer;;;;;0;;;;;
Mundial de Futbol (Spain);Mundial de Futbol (Spain);Amstrad CPC;;1990;Opera Soft;Sports/Soccer;;;;;0;;;;;
Mundial de Futbol (Spain);Mundial de Futbol (Spain);Sinclair ZX Spectrum;;1990;Opera Soft;Sports/Soccer;;;;;0;;;;;
Mutant League Football (USA, Europe);Mutant League Football (USA, Europe);Sega Genesis;;1993;Electronic Arts;Sports/Football;;;;;0;;;;;
Mutant League Hockey (USA, Europe);Mutant League Hockey (USA, Europe);Sega Genesis;;1994;Electronic Arts;Sports/Hockey;;;;;0;;;;;
My Golf (Australia);My Golf (Australia);Atari 2600;;1990;HES;Sports/Golf;;;;;0;;;;;
NASCAR 2000 (USA);NASCAR 2000 (USA);Nintendo 64;;1999;EA Sports;Driving;;;;;0;;;;;
NASCAR 2000 (USA);NASCAR 2000 (USA);Sony PSP;;1999;EA Sports;Driving;;;;;0;;;;;
NASCAR 2000 (USA);NASCAR 2000 (USA);Sony PlayStation;;1999;EA Sports;Driving;;;;;0;;;;;
NASCAR 2000 (USA, Europe);NASCAR 2000 (USA, Europe);Nintendo Game Boy Color;;2000;EA Sports;Driving;;;;;0;;;;;
NASCAR 2001 (USA);NASCAR 2001 (USA);Sony PSP;;2000;EA Sports;Driving;;;;;0;;;;;
NASCAR 2001 (USA);NASCAR 2001 (USA);Sony PlayStation;;2000;EA Sports;Driving;;;;;0;;;;;
NASCAR 98 (USA);NASCAR 98 (USA);Sony PSP;;1997;EA Sports;Driving;;;;;0;;;;;
NASCAR 98 (USA);NASCAR 98 (USA);Sony PlayStation;;1997;EA Sports;Driving;;;;;0;;;;;
NASCAR 98 - Collector's Edition (USA);NASCAR 98 - Collector's Edition (USA);Sony PSP;;1998;EA Sports;Driving;;;;;0;;;;;
NASCAR 98 - Collector's Edition (USA);NASCAR 98 - Collector's Edition (USA);Sony PlayStation;;1998;EA Sports;Driving;;;;;0;;;;;
NASCAR 99 (USA);NASCAR 99 (USA);Nintendo 64;;1998;EA Sports;Driving;;;;;0;;;;;
NASCAR 99 (USA);NASCAR 99 (USA);Sony PSP;;1998;EA Sports;Driving;;;;;0;;;;;
NASCAR 99 (USA);NASCAR 99 (USA);Sony PlayStation;;1998;EA Sports;Driving;;;;;0;;;;;
NASCAR 99 Legacy (USA);NASCAR 99 Legacy (USA);Sony PSP;;1999;EA Sports;Driving;;;;;0;;;;;
NASCAR 99 Legacy (USA);NASCAR 99 Legacy (USA);Sony PlayStation;;1999;EA Sports;Driving;;;;;0;;;;;
NASCAR Rumble (USA);NASCAR Rumble (USA);Sony PSP;;2000;EA Sports;Driving;;;;;0;;;;;
NASCAR Rumble (USA);NASCAR Rumble (USA);Sony PlayStation;;2000;EA Sports;Driving;;;;;0;;;;;
NASCAR Thunder 2002 (USA);NASCAR Thunder 2002 (USA);Sony PSP;;2001;EA Sports;Driving;;;;;0;;;;;
NASCAR Thunder 2002 (USA);NASCAR Thunder 2002 (USA);Sony PlayStation;;2001;EA Sports;Driving;;;;;0;;;;;
NASCAR Thunder 2003 (USA);NASCAR Thunder 2003 (USA);Sony PSP;;2002;EA Sports;Driving;;;;;0;;;;;
NASCAR Thunder 2003 (USA);NASCAR Thunder 2003 (USA);Sony PlayStation;;2002;EA Sports;Driving;;;;;0;;;;;
NASCAR Thunder 2004 (USA);NASCAR Thunder 2004 (USA);Sony PSP;;2003;EA Sports;Driving;;;;;0;;;;;
NASCAR Thunder 2004 (USA);NASCAR Thunder 2004 (USA);Sony PlayStation;;2003;EA Sports;Driving;;;;;0;;;;;
NBA (USA) (Side A);NBA (USA) (Side A);Commodore 64;;1987;Avalon Hill Microcomputer Games, Inc.;Sports/Basketball;;;;;0;;;;;
NBA (USA) (Side B);NBA (USA) (Side B);Commodore 64;;1987;Avalon Hill Microcomputer Games, Inc.;Sports/Basketball;;;;;0;;;;;
NBA 2K (USA);NBA 2K (USA);Sega Dreamcast;;1999;Sega;Basketball/Sports;;;;;0;;;;;
NBA 2K1 (USA);NBA 2K1 (USA);Sega Dreamcast;;2000;Sega;Basketball/Sports;;;;;0;;;;;
NBA 2K2 (USA);NBA 2K2 (USA);Sega Dreamcast;;2001;Sega;Basketball/Sports;;;;;0;;;;;
NBA 3 on 3 featuring Kobe Bryant (USA);NBA 3 on 3 featuring Kobe Bryant (USA);Nintendo Game Boy Color;;1999;Nintendo;Sports;;;;;0;;;;;
NBA Action '94 (USA);NBA Action '94 (USA);Sega Genesis;;1994;Sega;Sports/Basketball;;;;;0;;;;;
NBA Action '95 Starring David Robinson (USA, Europe);NBA Action '95 Starring David Robinson (USA, Europe);Sega Genesis;;1995;Sega;Sports/Basketball;;;;;0;;;;;
NBA Action (USA);NBA Action (USA);Sega Game Gear;;1994;Sega;Sports/Basketball;;;;;0;;;;;
NBA All Star Challenge (USA, Europe);NBA All Star Challenge (USA, Europe);Nintendo Game Boy;;1991;LJN Ltd.;Sports/Basketball;;;;;0;;;;;
NBA All Star Challenge 2 (USA, Europe);NBA All Star Challenge 2 (USA, Europe);Nintendo Game Boy;;1999;LJN Ltd.;Sports/Basketball;;;;;0;;;;;
NBA All-Star Challenge (USA);NBA All-Star Challenge (USA);Super Nintendo Entertainment System;;1993;LJN Ltd.;Sports/Basketball;;;;;0;;;;;
NBA All-Star Challenge (USA, Europe);NBA All-Star Challenge (USA, Europe);Sega Genesis;;1992;Beam Software;Sports/Basketball;;;;;0;;;;;
NBA Basketball 2000 (USA);NBA Basketball 2000 (USA);Sony PSP;;1999;Fox Interactive;Sports/Basketball;;;;;0;;;;;
NBA Basketball 2000 (USA);NBA Basketball 2000 (USA);Sony PlayStation;;1999;Fox Interactive;Sports/Basketball;;;;;0;;;;;
NBA Courtside 2 featuring Kobe Bryant (USA);NBA Courtside 2 featuring Kobe Bryant (USA);Nintendo 64;;1999;Nintendo;Basketball/Sports;;;;;0;;;;;
NBA Fastbreak '98 (USA);NBA Fastbreak '98 (USA);Sony PSP;;1997;Midway;Sports/Basketball;;;;;0;;;;;
NBA Fastbreak '98 (USA);NBA Fastbreak '98 (USA);Sony PlayStation;;1997;Midway;Sports/Basketball;;;;;0;;;;;
NBA Give 'n Go (USA);NBA Give 'n Go (USA);Super Nintendo Entertainment System;;1995;KCEO;Sports/Basketball;;;;;0;;;;;
NBA Hang Time (USA);NBA Hang Time (USA);Sega Genesis;;1996;Funcom;Sports/Basketball;;;;;0;;;;;
NBA Hang Time (USA);NBA Hang Time (USA);Super Nintendo Entertainment System;;1996;Midway;Sports/Basketball;;;;;0;;;;;
NBA Hangtime (USA);NBA Hangtime (USA);Nintendo 64;;1997;Midway;Basketball/Sports;;;;;0;;;;;
NBA Hangtime (USA);NBA Hangtime (USA);Sony PSP;;1997;Midway;Sports/Basketball;;;;;0;;;;;
NBA Hangtime (USA);NBA Hangtime (USA);Sony PlayStation;;1997;Midway;Sports/Basketball;;;;;0;;;;;
NBA Hoopz (USA);NBA Hoopz (USA);Nintendo Game Boy Color;;2001;Midway;Sports;;;;;0;;;;;
NBA Hoopz (USA);NBA Hoopz (USA);Sega Dreamcast;;2001;Midway;Basketball/Sports;;;;;0;;;;;
NBA Hoopz (USA);NBA Hoopz (USA);Sony PSP;;2001;Midway;Sports/Basketball;;;;;0;;;;;
NBA Hoopz (USA);NBA Hoopz (USA);Sony PlayStation;;2001;Midway;Sports/Basketball;;;;;0;;;;;
NBA In the Zone (USA) (Rev A);NBA In the Zone (USA) (Rev A);Nintendo Game Boy Color;;1999;Konami;Sports/Basketball;;;;;0;;;;;
NBA In the Zone 2000 (USA);NBA In the Zone 2000 (USA);Nintendo Game Boy Color;;2000;Konami;Sports;;;;;0;;;;;
NBA Jam '99 (USA, Europe);NBA Jam '99 (USA, Europe);Nintendo Game Boy Color;;1999;Acclaim;Sports;;;;;0;;;;;
NBA Jam (Europe) (Proto);NBA Jam (Europe) (Proto);Sega Master System;;1994;Iguana Entertainment;Sports/Basketball;;;;;0;;;;;
NBA Jam (USA);NBA Jam (USA);Sega CD;;1994;Acclaim;Basketball/Sports;;;;;0;;;;;
NBA Jam (USA);NBA Jam (USA);Sega Game Gear;;1993;Arena;Sports/Basketball;;;;;0;;;;;
NBA Jam (USA);NBA Jam (USA);Super Nintendo Entertainment System;;1994;Acclaim;Sports/Basketball;;;;;0;;;;;
NBA Jam (USA, Europe);NBA Jam (USA, Europe);Nintendo Game Boy;;1994;LJN Ltd.;Sports/Basketball;;;;;0;;;;;
NBA Jam (USA, Europe);NBA Jam (USA, Europe);Sega Genesis;;1993;Iguana Entertainment;Sports/Basketball;;;;;0;;;;;
NBA Jam - Tournament Edition (USA);NBA Jam - Tournament Edition (USA);Sony PSP;;1995;Acclaim;Sports/Basketball;;;;;0;;;;;
NBA Jam - Tournament Edition (USA);NBA Jam - Tournament Edition (USA);Sony PlayStation;;1995;Acclaim;Sports/Basketball;;;;;0;;;;;
NBA Jam - Tournament Edition (USA);NBA Jam - Tournament Edition (USA);Super Nintendo Entertainment System;;1995;Acclaim;Sports/Basketball;;;;;0;;;;;
NBA Jam - Tournament Edition (USA, Europe);NBA Jam - Tournament Edition (USA, Europe);Nintendo Game Boy;;1995;Acclaim;Sports/Basketball;;;;;0;;;;;
NBA Jam 2000 (USA);NBA Jam 2000 (USA);Nintendo 64;;1999;Acclaim;Basketball/Sports;;;;;0;;;;;
NBA Jam 2001 (USA);NBA Jam 2001 (USA);Nintendo Game Boy Color;;2000;Acclaim;Sports;;;;;0;;;;;
NBA Jam 2002 (USA, Europe);NBA Jam 2002 (USA, Europe);Nintendo Game Boy Advance;;2002;Acclaim;Sports;;;;;0;;;;;
NBA Jam 99 (USA);NBA Jam 99 (USA);Nintendo 64;;1998;Acclaim;Basketball/Sports;;;;;0;;;;;
NBA Jam Extreme (USA);NBA Jam Extreme (USA);Sony PSP;;1996;Acclaim;Sports/Basketball;;;;;0;;;;;
NBA Jam Extreme (USA);NBA Jam Extreme (USA);Sony PlayStation;;1996;Acclaim;Sports/Basketball;;;;;0;;;;;
NBA Jam Tournament Edition (USA, Europe);NBA Jam Tournament Edition (USA, Europe);Sega Game Gear;;1995;Acclaim;Sports/Basketball;;;;;0;;;;;
NBA Jam Tournament Edition (World);NBA Jam Tournament Edition (World);Sega 32X;;1995;Acclaim;Sports/Basketball;;;;;0;;;;;
NBA Jam Tournament Edition (World);NBA Jam Tournament Edition (World);Sega Genesis;;1995;Iguana Entertainment;Sports/Basketball;;;;;0;;;;;
NBA Live 2000 (USA) (En,Fr,De,Es);NBA Live 2000 (USA) (En,Fr,De,Es);Nintendo 64;;2000;Konami;Basketball/Sports;;;;;0;;;;;
NBA Live 2000 (USA);NBA Live 2000 (USA);Sony PSP;;1999;EA Sports;Sports/Basketball;;;;;0;;;;;
NBA Live 2000 (USA);NBA Live 2000 (USA);Sony PlayStation;;1999;EA Sports;Sports/Basketball;;;;;0;;;;;
NBA Live 2001 (USA);NBA Live 2001 (USA);Sony PSP;;2000;EA Sports;Sports/Basketball;;;;;0;;;;;
NBA Live 2001 (USA);NBA Live 2001 (USA);Sony PlayStation;;2000;EA Sports;Sports/Basketball;;;;;0;;;;;
NBA Live 2002 (USA);NBA Live 2002 (USA);Sony PSP;;2002;EA Sports;Sports/Basketball;;;;;0;;;;;
NBA Live 2002 (USA);NBA Live 2002 (USA);Sony PlayStation;;2002;EA Sports;Sports/Basketball;;;;;0;;;;;
NBA Live 2003 (USA);NBA Live 2003 (USA);Sony PSP;;2002;EA Sports;Sports/Basketball;;;;;0;;;;;
NBA Live 2003 (USA);NBA Live 2003 (USA);Sony PlayStation;;2002;EA Sports;Sports/Basketball;;;;;0;;;;;
NBA Live 95 (USA);NBA Live 95 (USA);Super Nintendo Entertainment System;;1994;EA Sports;Sports/Basketball;;;;;0;;;;;
NBA Live 95 (USA, Europe);NBA Live 95 (USA, Europe);Sega Genesis;;1994;Hitmen Productions;Sports/Basketball;;;;;0;;;;;
NBA Live 96 (USA);NBA Live 96 (USA);Sony PSP;;1996;EA Sports;Sports/Basketball;;;;;0;;;;;
NBA Live 96 (USA);NBA Live 96 (USA);Sony PlayStation;;1996;EA Sports;Sports/Basketball;;;;;0;;;;;
NBA Live 96 (USA);NBA Live 96 (USA);Super Nintendo Entertainment System;;1995;EA Sports;Sports/Basketball;;;;;0;;;;;
NBA Live 96 (USA, Europe);NBA Live 96 (USA, Europe);Nintendo Game Boy;;1996;Black Pearl Software;Sports/Basketball;;;;;0;;;;;
NBA Live 96 (USA, Europe);NBA Live 96 (USA, Europe);Sega Genesis;;1995;Hitmen Productions;Sports/Basketball;;;;;0;;;;;
NBA Live 97 (USA);NBA Live 97 (USA);Sony PSP;;1996;EA Sports;Sports/Basketball;;;;;0;;;;;
NBA Live 97 (USA);NBA Live 97 (USA);Sony PlayStation;;1996;EA Sports;Sports/Basketball;;;;;0;;;;;
NBA Live 97 (USA);NBA Live 97 (USA);Super Nintendo Entertainment System;;1996;EA Sports;Sports/Basketball;;;;;0;;;;;
NBA Live 97 (USA, Europe);NBA Live 97 (USA, Europe);Sega Genesis;;1996;NuFX;Sports/Basketball;;;;;0;;;;;
NBA Live 98 (USA);NBA Live 98 (USA);Sega Genesis;;1997;NuFX;Sports/Basketball;;;;;0;;;;;
NBA Live 98 (USA);NBA Live 98 (USA);Sony PSP;;1997;EA Sports;Sports/Basketball;;;;;0;;;;;
NBA Live 98 (USA);NBA Live 98 (USA);Sony PlayStation;;1997;EA Sports;Sports/Basketball;;;;;0;;;;;
