#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
scia;Special Criminal Investigation (World set 2);MAME (Libretro);sci;1989;Taito Corporation Japan;Shooter / Driving (chase view);;;;;0;;;;;
spclforc;Special Forces;MAME (Libretro);;1985;Senko Industries (Magic Electronics Inc. license);Shooter / Walking;;;;;0;;;;;
spcfrcii;Special Forces II;MAME (Libretro);;1985;Senko Industries (Magic Electronics Inc. license);Shooter / Walking;;;;;0;;;;;
spectar1;Spectar (revision 1?);MAME (Libretro);spectar;1980;Exidy;Maze / Shooter Small;;;;;0;;;;;
spectar;Spectar (revision 3);MAME (Libretro);;1980;Exidy;Maze / Shooter Small;;;;;0;;;;;
spectra;Spectra IV;MAME (Libretro);;1979;Valley;Electromechanical / Pinball;;;;;0;;;;;
spec2kh;Spectrum 2000 (horizontal, buggy) (Europe);MAME (Libretro);spec2k;2000;Yona Tech;Shooter / Flying Vertical;;;;;0;;;;;
spec2k;Spectrum 2000 (vertical);MAME (Libretro);;2000;Yona Tech;Shooter / Flying Vertical;;;;;0;;;;;
speedatk;Speed Attack! (Japan);MAME (Libretro);;1984;Seta Kikaku Corp.;Casino / Cards;;;;;0;;;;;
speedbal;Speed Ball;MAME (Libretro);;1987;Tecfri / Desystem S.A.;Pinball;;;;;0;;;;;
spdball;Speed Ball - Contest at Neonworld (prototype);MAME (Libretro);;1985;Williams;Sports / Misc.;;;;;0;;;;;
spdcoin;Speed Coin (prototype);MAME (Libretro);;1984;Stern Electronics;Puzzle / Misc.;;;;;0;;;;;
speeddrp;Speed Drop (Ver. 1.06);MAME (Libretro);;2003;Astro Corp.;Casino;;;;;0;;;;;
speedfrk;Speed Freak;MAME (Libretro);;1979;Vectorbeam;Driving / 1st Person;;;;;0;;;;;
speedrcr;Speed Racer;MAME (Libretro);;1995;Namco;Driving / Race (chase view);;;;;0;;;;;
speedspn;Speed Spin;MAME (Libretro);;1994;TCH;Sports / Ping pong;;;;;0;;;;;
stest;Speed Test;MAME (Libretro);;1982;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
ppspeed;Speed Up (Spanish bootleg of Pole Position);MAME (Libretro);polepos;1983;bootleg;Driving / Race (chase view);;;;;0;;;;;
speedup10;Speed Up (Version 1.00);MAME (Libretro);speedup;1996;Gaelco;Driving / Race (chase view);;;;;0;;;;;
speedup;Speed Up (Version 1.20);MAME (Libretro);;1996;Gaelco;Driving / Race (chase view);;;;;0;;;;;
spellbnd;Spellbound;MAME (Libretro);;1981?;ACE;Casino / Reels;;;;;0;;;;;
spelunkr;Spelunker;MAME (Libretro);;1985;Irem (licensed from Broderbund);Platform / Run Jump Scrolling;;;;;0;;;;;
spelunkrj;Spelunker (Japan);MAME (Libretro);spelunkr;1985;Irem (licensed from Broderbund);Platform / Run Jump Scrolling;;;;;0;;;;;
spelunk2;Spelunker II;MAME (Libretro);;1986;Irem (licensed from Broderbund);Platform / Run Jump Scrolling;;;;;0;;;;;
spider;Spider;MAME (Libretro);;1994;Buena Vision;Puzzle / Outline;;;;;0;;;;;
mt_spman;Spider-Man vs The Kingpin (Mega-Tech);MAME (Libretro);;1991;Marvel / Sega;Beat-'Em-Up;;;;;0;;;;;
spidmanj;Spider-Man The Videogame (Japan);MAME (Libretro);spidman;1991;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
spidmanu;Spider-Man The Videogame (US);MAME (Libretro);spidman;1991;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
spidman;Spider-Man The Videogame (World);MAME (Libretro);;1991;Sega;Platform / Fighter Scrolling;;;;;0;;;;;
spiders;Spiders (set 1);MAME (Libretro);;1981;Sigma Enterprises Inc.;Shooter / Gallery;;;;;0;;;;;
spiders2;Spiders (set 2);MAME (Libretro);spiders;1981;Sigma Enterprises Inc.;Shooter / Gallery;;;;;0;;;;;
spiders3;Spiders (set 3);MAME (Libretro);spiders;1981;Sigma Enterprises Inc.;Shooter / Gallery;;;;;0;;;;;
spiker;Spiker;MAME (Libretro);;1986;Bally/Sente;Sports / Volleyball;;;;;0;;;;;
spiker2;Spiker (5/5/86);MAME (Libretro);spiker;1986;Bally/Sente;Sports / Volleyball;;;;;0;;;;;
spiker3;Spiker (6/9/86);MAME (Libretro);spiker;1986;Bally/Sente;Sports / Volleyball;;;;;0;;;;;
spinmast;Spin Master / Miracle Adventure;MAME (Libretro);;1993;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
spinlbrkj;Spinal Breakers (Japan);MAME (Libretro);spinlbrk;1990;V-System Co.;Shooter / 3rd Person;;;;;0;;;;;
spinlbrku;Spinal Breakers (US);MAME (Libretro);spinlbrk;1990;V-System Co.;Shooter / 3rd Person;;;;;0;;;;;
spinlbrk;Spinal Breakers (World);MAME (Libretro);;1990;V-System Co.;Shooter / 3rd Person;;;;;0;;;;;
spinner;Spinner;MAME (Libretro);spiders;1981;bootleg;Shooter / Gallery;;;;;0;;;;;
splash10;Splash! (Ver. 1.0 World);MAME (Libretro);splash;1992;Gaelco / OMK Software;Misc. * Mature *;;;;;0;;;;;
splash;Splash! (Ver. 1.2 World);MAME (Libretro);;1992;Gaelco / OMK Software;Misc. * Mature *;;;;;0;;;;;
splat;Splat!;MAME (Libretro);;1982;Williams;Shooter / Field;;;;;0;;;;;
splatterj;Splatter House (Japan, SH1);MAME (Libretro);splatter;1988;Namco;Fighter / 2D;;;;;0;;;;;
splatter;Splatter House (World, new version (SH3));MAME (Libretro);;1988;Namco;Fighter / 2D;;;;;0;;;;;
splatter2;Splatter House (World, old version (SH2));MAME (Libretro);splatter;1988;Namco;Fighter / 2D;;;;;0;;;;;
splndrbt;Splendor Blast;MAME (Libretro);;1985;Alpha Denshi Co.;Shooter / Flying Vertical;;;;;0;;;;;
spookyo;Spooky Night (Version 1.0.1);MAME (Libretro);spooky;200?;Amcoe;Casino / Reels;;;;;0;;;;;
spooky;Spooky Night 2nd Edition (Version 2.0.4);MAME (Libretro);;200?;Amcoe;Casino / Reels;;;;;0;;;;;
ar_bowl;SportTime Bowling (Arcadia, V 2.1);MAME (Libretro);;1988;Arcadia Systems;Sports / Bowling;;;;;0;;;;;
ar_airh;SportTime Table Hockey (Arcadia, set 1, V 2.1);MAME (Libretro);;1988;Arcadia Systems;Sports / Misc.;;;;;0;;;;;
ar_airh2;SportTime Table Hockey (Arcadia, set 2);MAME (Libretro);ar_airh;1988;Arcadia Systems;Sports / Misc.;;;;;0;;;;;
sprtauth;Sports Authority;MAME (Libretro);;1992;Classic Games;Quiz / English;;;;;0;;;;;
sprtmtch;Sports Match;MAME (Libretro);drgpunch;1989;Dynax (Fabtek license);Puzzle / Match;;;;;0;;;;;
ar_spot;Spot (Arcadia, V 2.0);MAME (Libretro);;1990;Arcadia Systems;Tabletop / Misc.;;;;;0;;;;;
spotty;Spotty (Ver. 2.0.2);MAME (Libretro);;2001;Prince Co.;Casino / Cards;;;;;0;;;;;
springbd;Springboard (bootleg of Circus);MAME (Libretro);circus;1977;bootleg (Sub-Electro);Ball & Paddle;;;;;0;;;;;
springer;Springer;MAME (Libretro);;1982;Orca;Platform / Run Jump;;;;;0;;;;;
sprint1;Sprint 1;MAME (Libretro);;1978;Atari (Kee Games);Driving / Race Track;;;;;0;;;;;
sprint2h;Sprint 2 (color kit, Italy);MAME (Libretro);sprint1;1976;hack;Driving / Race Track;;;;;0;;;;;
sprint2;Sprint 2 (set 1);MAME (Libretro);sprint1;1976;Atari (Kee Games);Driving / Race Track;;;;;0;;;;;
sprint2a;Sprint 2 (set 2);MAME (Libretro);sprint1;1976;Atari (Kee Games);Driving / Race Track;;;;;0;;;;;
sprint4;Sprint 4 (set 1);MAME (Libretro);;1977;Atari;Driving / Race Track;;;;;0;;;;;
sprint4a;Sprint 4 (set 2);MAME (Libretro);sprint4;1977;Atari;Driving / Race Track;;;;;0;;;;;
sprint8;Sprint 8;MAME (Libretro);;1977;Atari;Driving / Race Track;;;;;0;;;;;
sprint8a;Sprint 8 (play tag & chase);MAME (Libretro);sprint8;1977;Atari;Driving / Race Track;;;;;0;;;;;
spyhunt;Spy Hunter;MAME (Libretro);;1983;Bally Midway;Shooter / Driving Vertical;;;;;0;;;;;
spyhuntp;Spy Hunter (Playtronic license);MAME (Libretro);spyhunt;1983;Bally Midway (Playtronic license);Shooter / Driving Vertical;;;;;0;;;;;
spyhunt2a;Spy Hunter II (rev 1);MAME (Libretro);spyhunt2;1987;Bally Midway;Shooter / Driving (chase view);;;;;0;;;;;
spyhunt2;Spy Hunter II (rev 2);MAME (Libretro);;1987;Bally Midway;Shooter / Driving (chase view);;;;;0;;;;;
squaitsa;Squash (Itisa);MAME (Libretro);;1984;Itisa;Sports / Tennis;;;;;0;;;;;
squash;Squash (Ver. 1.0);MAME (Libretro);;1992;Gaelco;Sports / Tennis;;;;;0;;;;;
stkclmnsj;Stack Columns (Japan);MAME (Libretro);stkclmns;1994;Sega;Puzzle / Drop;;;;;0;;;;;
stkclmns;Stack Columns (World);MAME (Libretro);;1994;Sega;Puzzle / Drop;;;;;0;;;;;
scrossu;Stadium Cross (US);MAME (Libretro);scross;1992;Sega;Driving / Race (chase view) Bike;;;;;0;;;;;
scross;Stadium Cross (World);MAME (Libretro);;1992;Sega;Driving / Race (chase view) Bike;;;;;0;;;;;
stadhr96j;Stadium Hero '96 (Japan, EAD);MAME (Libretro);stadhr96;1996;Data East Corporation;Sports / Baseball;;;;;0;;;;;
stadhr96;Stadium Hero '96 (World, EAJ);MAME (Libretro);;1996;Data East Corporation;Sports / Baseball;;;;;0;;;;;
stadhero;Stadium Hero (Japan);MAME (Libretro);;1988;Data East Corporation;Sports / Baseball;;;;;0;;;;;
stagger1;Stagger I (Japan);MAME (Libretro);;1998;Afega;Shooter / Flying Vertical;;;;;0;;;;;
stakwin;Stakes Winner / Stakes Winner - GI kinzen seiha e no michi;MAME (Libretro);;1995;Saurus;Sports / Horse Racing;;;;;0;;;;;
stakwin2;Stakes Winner 2;MAME (Libretro);;1996;Saurus;Sports / Horse Racing;;;;;0;;;;;
starcase;Star Castle (Mottoeis);MAME (Libretro);starcas;1980;Cinematronics (Mottoeis license);Shooter / Field;;;;;0;;;;;
starcas1;Star Castle (older);MAME (Libretro);starcas;1980;Cinematronics;Shooter / Field;;;;;0;;;;;
starcasp;Star Castle (prototype);MAME (Libretro);starcas;1980;Cinematronics;Shooter / Field;;;;;0;;;;;
starcas;Star Castle (version 3);MAME (Libretro);;1980;Cinematronics;Shooter / Field;;;;;0;;;;;
starcrus;Star Cruiser;MAME (Libretro);;1977;RamTek;Shooter / Field;;;;;0;;;;;
starfght;Star Fighter;MAME (Libretro);galaxian;1979;bootleg (Jeutel);Shooter / Gallery;;;;;0;;;;;
starfigh;Star Fighter (v1);MAME (Libretro);;1990;SunA;Shooter / Flying Vertical;;;;;0;;;;;
starfire;Star Fire (set 1);MAME (Libretro);;1979;Exidy;Shooter / Flying 1st Person;;;;;0;;;;;
starfirea;Star Fire (set 2);MAME (Libretro);starfire;1979;Exidy;Shooter / Flying 1st Person;;;;;0;;;;;
starfir2;Star Fire 2;MAME (Libretro);;1979;Exidy;Shooter / Flying 1st Person;;;;;0;;;;;
starforc;Star Force;MAME (Libretro);;1984;Tehkan;Shooter / Flying Vertical;;;;;0;;;;;
starforcb;Star Force (encrypted, bootleg);MAME (Libretro);starforc;1984;bootleg;Shooter / Flying Vertical;;;;;0;;;;;
starforce;Star Force (encrypted, set 1);MAME (Libretro);starforc;1984;Tehkan;Shooter / Flying Vertical;;;;;0;;;;;
starforca;Star Force (encrypted, set 2);MAME (Libretro);starforc;1984;Tehkan;Shooter / Flying Vertical;;;;;0;;;;;
stargld2;Star Gladiator 2 Nightmare of Bilstein (Japan 980316);MAME (Libretro);plsmaswd;1998;Capcom;Fighter / Versus;;;;;0;;;;;
stargladj;Star Gladiator Episode I Final Crusade (Japan 960627);MAME (Libretro);starglad;1996;Capcom;Fighter / Versus;;;;;0;;;;;
starglad;Star Gladiator Episode I Final Crusade (USA 960627);MAME (Libretro);;1996;Capcom;Fighter / Versus;;;;;0;;;;;
stargod;Star God;MAME (Libretro);;1980;Zaccaria;Electromechanical / Pinball;;;;;0;;;;;
stargoda;Star God (alternate sound);MAME (Libretro);stargod;1980;Zaccaria;Electromechanical / Pinball;;;;;0;;;;;
stargrds;Star Guards;MAME (Libretro);;1987;Bally Midway;Shooter / Field;;;;;0;;;;;
starhawk;Star Hawk;MAME (Libretro);;1979;Cinematronics;Shooter / Flying 1st Person;;;;;0;;;;;
starjack;Star Jacker (Sega);MAME (Libretro);;1983;Sega;Shooter / Flying Vertical;;;;;0;;;;;
starjacks;Star Jacker (Stern Electronics);MAME (Libretro);starjack;1983;Sega (Stern Electronics license);Shooter / Flying Vertical;;;;;0;;;;;
strlt_l1;Star Light (L-1);MAME (Libretro);;1984;Williams;Electromechanical / Pinball;;;;;0;;;;;
starrkr;Star Raker;MAME (Libretro);brdrline;1981;Sega;Shooter / Driving Vertical;;;;;0;;;;;
starshot;Star Shooter;MAME (Libretro);;1979;Allied Leisure;Electromechanical / Pinball;;;;;0;;;;;
starsldr;Star Soldier Vanishing Earth;MAME (Libretro);;1998;Hudson / Seta;Shooter / Flying Vertical;;;;;0;;;;;
starswep;Star Sweep (Japan, STP1/VER.A);MAME (Libretro);;1997;Axela / Namco;Puzzle / Misc.;;;;;0;;;;;
startrek;Star Trek;MAME (Libretro);;1982;Sega;Shooter / Flying 1st Person;;;;;0;;;;;
startrkd;Star Trek (Defender bootleg);MAME (Libretro);defender;1981;bootleg;Shooter / Flying Horizontal;;;;;0;;;;;
startrks;Star Trek (Head On hardware);MAME (Libretro);;198?;bootleg (Sidam);Maze / Shooter Small;;;;;0;;;;;
sttng_g7;Star Trek The Next Generation (LG-7);MAME (Libretro);sttng_l7;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
sttng_l1;Star Trek The Next Generation (LX-1);MAME (Libretro);sttng_l7;1993;Williams;Electromechanical / Pinball;;;;;0;;;;;
sttng_l2;Star Trek The Next Generation (LX-2);MAME (Libretro);sttng_l7;1993;Williams;Electromechanical / Pinball;;;;;0;;;;;
sttng_l3;Star Trek The Next Generation (LX-3);MAME (Libretro);sttng_l7;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
sttng_x7;Star Trek The Next Generation (LX-7 Special);MAME (Libretro);sttng_l7;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
sttng_l7;Star Trek The Next Generation (LX-7);MAME (Libretro);;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
sttng_s7;Star Trek The Next Generation (LX-7) SP1;MAME (Libretro);sttng_l7;1994;Williams;Electromechanical / Pinball;;;;;0;;;;;
sttng_p4;Star Trek The Next Generation (P-4);MAME (Libretro);sttng_l7;1993;Williams;Electromechanical / Pinball;;;;;0;;;;;
sttng_p5;Star Trek The Next Generation (P-5);MAME (Libretro);sttng_l7;1993;Williams;Electromechanical / Pinball;;;;;0;;;;;
sttng_p8;Star Trek The Next Generation (P-8);MAME (Libretro);sttng_l7;1993;Williams;Electromechanical / Pinball;;;;;0;;;;;
startrip;Star Trip;MAME (Libretro);;1979;Game Plan;Electromechanical / Pinball;;;;;0;;;;;
starwarr;Star Warrior;MAME (Libretro);spacefb;1980;bootleg? (Potomac Mortgage);Shooter / Gallery;;;;;0;;;;;
sonstwar;Star Wars (Sonic, set 1);MAME (Libretro);;1987;Sonic;Electromechanical / Pinball;;;;;0;;;;;
sonstwr2;Star Wars (Sonic, set 2);MAME (Libretro);sonstwar;1987;Sonic;Electromechanical / Pinball;;;;;0;;;;;
starw;Star Wars (bootleg of Galaxy Wars, set 1);MAME (Libretro);galxwars;1979;bootleg;Shooter / Gallery;;;;;0;;;;;
starw1;Star Wars (bootleg of Galaxy Wars, set 2);MAME (Libretro);galxwars;1979;bootleg (Yamashita);Shooter / Gallery;;;;;0;;;;;
starwars;Star Wars (set 1);MAME (Libretro);;1983;Atari;Shooter / Flying 1st Person;;;;;0;;;;;
starwars1;Star Wars (set 2);MAME (Libretro);starwars;1983;Atari;Shooter / Flying 1st Person;;;;;0;;;;;
starwarso;Star Wars (set 3);MAME (Libretro);starwars;1983;Atari;Shooter / Flying 1st Person;;;;;0;;;;;
swa;Star Wars Arcade;MAME (Libretro);;1993;Sega;Shooter;;;;;0;;;;;
starbladj;Starblade (Japan);MAME (Libretro);starblad;1991;Namco;Shooter / Flying (chase view);;;;;0;;;;;
starblad;Starblade (World);MAME (Libretro);;1991;Namco;Shooter / Flying (chase view);;;;;0;;;;;
starfgmc;Starfighter (Moon Cresta bootleg);MAME (Libretro);mooncrst;198?;bootleg (Samyra Engineering);Shooter / Gallery;;;;;0;;;;;
stargate;Stargate;MAME (Libretro);;1981;Williams / Vid Kidz;Shooter / Flying;;;;;0;;;;;
stars;Stars;MAME (Libretro);;1978;Stern;Electromechanical / Pinball;;;;;0;;;;;
starshp1;Starship 1;MAME (Libretro);;1977;Atari;Shooter / Flying 1st Person;;;;;0;;;;;
starshpp;Starship 1 (prototype?);MAME (Libretro);starshp1;1977;Atari;Shooter / Flying 1st Person;;;;;0;;;;;
statusbj;Status Black Jack (V1.0c);MAME (Libretro);;1981;Status Games;Casino / Cards;;;;;0;;;;;
funcsino;Status Fun Casino (V1.3s);MAME (Libretro);;1981;Status Games;Casino / Multiplay;;;;;0;;;;;
stealsee;Steal See;MAME (Libretro);;2000;Moov Generation / Eolith;Puzzle / Match * Mature *;;;;;0;;;;;
stlforce;Steel Force;MAME (Libretro);;1994;Electronic Devices Italy / Ecogames S.L. Spain;Maze / Shooter Large;;;;;0;;;;;
sgunnerj;Steel Gunner (Japan);MAME (Libretro);sgunner;1990;Namco;Shooter / Gun;;;;;0;;;;;
sgunner;Steel Gunner (Rev B);MAME (Libretro);;1990;Namco;Shooter / Gun;;;;;0;;;;;
sgunner2j;Steel Gunner 2 (Japan, Rev A);MAME (Libretro);sgunner2;1991;Namco;Shooter / Gun;;;;;0;;;;;
sgunner2;Steel Gunner 2 (US);MAME (Libretro);;1991;Namco;Shooter / Gun;;;;;0;;;;;
steeltalg;Steel Talons (German, rev 2);MAME (Libretro);steeltal;1991;Atari Games;Shooter / Flying (chase view);;;;;0;;;;;
steeltal1;Steel Talons (rev 1);MAME (Libretro);steeltal;1991;Atari Games;Shooter / Flying (chase view);;;;;0;;;;;
steeltal;Steel Talons (rev 2);MAME (Libretro);;1991;Atari Games;Shooter / Flying (chase view);;;;;0;;;;;
steelwkr;Steel Worker;MAME (Libretro);;1980;Taito;Puzzle / Misc.;;;;;0;;;;;
sss;Steep Slope Sliders (JUET 981110 V1.000);MAME (Libretro);;1998;Capcom / Cave / Victor;Sports / Skiing;;;;;0;;;;;
stellcas;Stellar Castle (Elettronolo);MAME (Libretro);starcas;1980;bootleg (Elettronolo);Shooter / Field;;;;;0;;;;;
stlwr_l2;Stellar Wars (L-2);MAME (Libretro);;1979;Williams;Electromechanical / Pinball;;;;;0;;;;;
stepchmp;Step Champ (GQ930 VER. JA);MAME (Libretro);;1999;Konami;Multiplay / Mini-Games;;;;;0;;;;;
stera;Steraranger (Moon Cresta bootleg);MAME (Libretro);mooncrst;1980;bootleg;Shooter / Gallery;;;;;0;;;;;
scrzy_l1;Still Crazy;MAME (Libretro);;1984;Williams;Electromechanical / Pinball;;;;;0;;;;;
stinger;Stinger;MAME (Libretro);;1983;Seibu Denshi;Shooter / Flying Horizontal;;;;;0;;;;;
stinger2;Stinger (prototype?);MAME (Libretro);stinger;1983;Seibu Denshi;Shooter / Flying Horizontal;;;;;0;;;;;
stingray;Stingray;MAME (Libretro);;1977;Stern;Electromechanical / Pinball;;;;;0;;;;;
stocker;Stocker (3/19/85);MAME (Libretro);;1984;Bally/Sente;Driving / Race;;;;;0;;;;;
stompin;Stompin' (4/4/86);MAME (Libretro);;1986;Bally/Sente;Maze;;;;;0;;;;;
stonebal2;Stone Ball (2 Players);MAME (Libretro);stonebal;1994;Art & Magic;Sports / Soccer;;;;;0;;;;;
stonebal;Stone Ball (4 Players);MAME (Libretro);;1994;Art & Magic;Sports / Soccer;;;;;0;;;;;
stoneage;Stoneage (bootleg of Caveman Ninja);MAME (Libretro);cninja;1991;bootleg;Platform / Shooter Scrolling;;;;;0;;;;;
stmbladej;Storm Blade (Japan);MAME (Libretro);stmblade;1996;Visco;Shooter / Flying Vertical;;;;;0;;;;;
stmblade;Storm Blade (US);MAME (Libretro);;1996;Visco;Shooter / Flying Vertical;;;;;0;;;;;
storming;Storming Party / Riku Kai Kuu Saizensen;MAME (Libretro);lsasquad;1986;bootleg;Shooter / Misc. Vertical;;;;;0;;;;;
strfbomb;Strafe Bomb (bootleg of Scramble);MAME (Libretro);scramble;1981;bootleg (Omni);Shooter / Flying Horizontal;;;;;0;;;;;
sflush;Straight Flush;MAME (Libretro);;1979;Taito;Ball & Paddle / Breakout;;;;;0;;;;;
stratab1;Strata Bowling (V1);MAME (Libretro);stratab;1990;Strata/Incredible Technologies;Sports / Bowling;;;;;0;;;;;
stratab;Strata Bowling (V3);MAME (Libretro);;1990;Strata/Incredible Technologies;Sports / Bowling;;;;;0;;;;;
stratgyx;Strategy X;MAME (Libretro);;1981;Konami;Shooter / Driving Vertical;;;;;0;;;;;
stratgys;Strategy X (Stern Electronics);MAME (Libretro);stratgyx;1981;Konami (Stern Electronics license);Shooter / Driving Vertical;;;;;0;;;;;
stratvox;Stratovox;MAME (Libretro);speakres;1980;Sun Electronics (Taito license);Shooter / Gallery;;;;;0;;;;;
stratvoxb;Stratovox (bootleg);MAME (Libretro);speakres;1980;bootleg;Shooter / Gallery;;;;;0;;;;;
streakng;Streaking (set 1);MAME (Libretro);;1980;Shoei;Maze * Mature *;;;;;0;;;;;
streaknga;Streaking (set 2);MAME (Libretro);streakng;1980;Shoei;Maze * Mature *;;;;;0;;;;;
strtdriv;Street Drivin' (prototype);MAME (Libretro);;1993;Atari Games;Driving / 1st Person;;;;;0;;;;;
stfight;Street Fight (Germany);MAME (Libretro);empcity;1986;Seibu Kaihatsu (Tuning license);Shooter / 1st Person;;;;;0;;;;;
stfighta;Street Fight (bootleg?);MAME (Libretro);empcity;1986;Seibu Kaihatsu;Shooter / 1st Person;;;;;0;;;;;
sfj;Street Fighter (Japan) (protected);MAME (Libretro);sf;1987;Capcom;Fighter / Versus;;;;;0;;;;;
sf;Street Fighter (US, set 1);MAME (Libretro);;1987;Capcom;Fighter / Versus;;;;;0;;;;;
sfua;Street Fighter (US, set 2) (protected);MAME (Libretro);sf;1987;Capcom;Fighter / Versus;;;;;0;;;;;
sfan;Street Fighter (World, pneumatic buttons);MAME (Libretro);sf;1987;Capcom;Fighter / Versus;;;;;0;;;;;
sfp;Street Fighter (prototype);MAME (Libretro);sf;1987;Capcom;Fighter / Versus;;;;;0;;;;;
sfa2;Street Fighter Alpha 2 (Euro 960229);MAME (Libretro);;1996;Capcom;Fighter / Versus;;;;;0;;;;;
sfa2ur1;Street Fighter Alpha 2 (USA 960306);MAME (Libretro);sfa2;1996;Capcom;Fighter / Versus;;;;;0;;;;;
sfa2u;Street Fighter Alpha 2 (USA 960430);MAME (Libretro);sfa2;1996;Capcom;Fighter / Versus;;;;;0;;;;;
sfa3b;Street Fighter Alpha 3 (Brazil 980629);MAME (Libretro);sfa3;1998;Capcom;Fighter / Versus;;;;;0;;;;;
sfa3;Street Fighter Alpha 3 (Euro 980904);MAME (Libretro);;1998;Capcom;Fighter / Versus;;;;;0;;;;;
sfa3hr1;Street Fighter Alpha 3 (Hispanic 980629);MAME (Libretro);sfa3;1998;Capcom;Fighter / Versus;;;;;0;;;;;
sfa3h;Street Fighter Alpha 3 (Hispanic 980904);MAME (Libretro);sfa3;1998;Capcom;Fighter / Versus;;;;;0;;;;;
sfa3ur1;Street Fighter Alpha 3 (USA 980629);MAME (Libretro);sfa3;1998;Capcom;Fighter / Versus;;;;;0;;;;;
sfa3ud;Street Fighter Alpha 3 (USA 980904 Phoenix Edition) (bootleg);MAME (Libretro);sfa3;1998;bootleg;Fighter / Versus;;;;;0;;;;;
sfa3u;Street Fighter Alpha 3 (USA 980904);MAME (Libretro);sfa3;1998;Capcom;Fighter / Versus;;;;;0;;;;;
sfar3;Street Fighter Alpha Warriors' Dreams (Euro 950605);MAME (Libretro);sfa;1995;Capcom;Fighter / Versus;;;;;0;;;;;
sfar2;Street Fighter Alpha Warriors' Dreams (Euro 950627);MAME (Libretro);sfa;1995;Capcom;Fighter / Versus;;;;;0;;;;;
sfar1;Street Fighter Alpha Warriors' Dreams (Euro 950718);MAME (Libretro);sfa;1995;Capcom;Fighter / Versus;;;;;0;;;;;
sfad;Street Fighter Alpha Warriors' Dreams (Euro 950727 Phoenix Edition) (bootleg);MAME (Libretro);sfa;1995;bootleg;Fighter / Versus;;;;;0;;;;;
sfa;Street Fighter Alpha Warriors' Dreams (Euro 950727);MAME (Libretro);;1995;Capcom;Fighter / Versus;;;;;0;;;;;
sfau;Street Fighter Alpha Warriors' Dreams (USA 950627);MAME (Libretro);sfa;1995;Capcom;Fighter / Versus;;;;;0;;;;;
sfexa;Street Fighter EX (Asia 961219);MAME (Libretro);sfex;1996;Capcom / Arika;Fighter / Versus;;;;;0;;;;;
sfex;Street Fighter EX (Euro 961219);MAME (Libretro);;1996;Capcom / Arika;Fighter / Versus;;;;;0;;;;;
sfexj;Street Fighter EX (Japan 961130);MAME (Libretro);sfex;1996;Capcom / Arika;Fighter / Versus;;;;;0;;;;;
sfexu;Street Fighter EX (USA 961219);MAME (Libretro);sfex;1996;Capcom / Arika;Fighter / Versus;;;;;0;;;;;
sfexpj1;Street Fighter EX Plus (Japan 970311);MAME (Libretro);sfexp;1997;Capcom / Arika;Fighter / Versus;;;;;0;;;;;
sfexpj;Street Fighter EX Plus (Japan 970407);MAME (Libretro);sfexp;1997;Capcom / Arika;Fighter / Versus;;;;;0;;;;;
sfexpu1;Street Fighter EX Plus (USA 970311);MAME (Libretro);sfexp;1997;Capcom / Arika;Fighter / Versus;;;;;0;;;;;
sfexp;Street Fighter EX Plus (USA 970407);MAME (Libretro);;1997;Capcom / Arika;Fighter / Versus;;;;;0;;;;;
sfex2a;Street Fighter EX2 (Asia 980312);MAME (Libretro);sfex2;1998;Capcom / Arika;Fighter / Versus;;;;;0;;;;;
sfex2h;Street Fighter EX2 (Hispanic 980312);MAME (Libretro);sfex2;1998;Capcom / Arika;Fighter / Versus;;;;;0;;;;;
sfex2j;Street Fighter EX2 (Japan 980312);MAME (Libretro);sfex2;1998;Capcom / Arika;Fighter / Versus;;;;;0;;;;;
sfex2;Street Fighter EX2 (USA 980526);MAME (Libretro);;1998;Capcom / Arika;Fighter / Versus;;;;;0;;;;;
